A1,"['A7', 'E12', 'F12']"
B23,"['D8', 'F21', 'D13']"
C23,"['D8', 'F21', 'E13']"
D23,"['D8', 'F21', 'F13']"
E23,"['E8', 'G21', 'F12']"
F23,"['E8', 'G21', 'G12']"
G23,"['E8', 'G21', 'H12']"
H23,"['E8', 'G21', 'A13']"
A24,"['E8', 'G21', 'B13']"
B24,"['E8', 'G21', 'C13']"
C24,"['E8', 'G21', 'D13']"
D24,"['E8', 'G21', 'E13']"
E24,"['E8', 'G21', 'F13']"
F24,"['E8', 'H21', 'B14']"
G24,"['E8', 'H21', 'C14']"
H24,"['E8', 'H21', 'D14']"
A25,"['E8', 'H21', 'E14']"
B25,"['E8', 'H21', 'F14']"
C25,"['E8', 'H21', 'G14']"
D25,"['F8', 'H21', 'H14']"
E25,"['F8', 'H21', 'A15']"
F25,"['F8', 'H21', 'B15']"
G25,"['F8', 'A22', 'B14']"
H25,"['F8', 'A22', 'C14']"
A26,"['F8', 'A22', 'D14']"
B26,"['F8', 'A22', 'E14']"
C26,"['F8', 'A22', 'F14']"
D26,"['F8', 'A22', 'G14']"
E26,"['F8', 'A22', 'H14']"
F26,"['F8', 'A22', 'A15']"
G26,"['F8', 'A22', 'B15']"
H26,"['F8', 'B22', 'B14']"
A27,"['F8', 'B22', 'C14']"
B27,"['F8', 'B22', 'D14']"
C27,"['G8', 'B22', 'E14']"
D27,"['G8', 'B22', 'F14']"
E27,"['G8', 'B22', 'G14']"
F27,"['G8', 'B22', 'H14']"
G27,"['G8', 'B22', 'A15']"
H27,"['G8', 'B22', 'B15']"
A28,"['G8', 'C22', 'F15']"
B28,"['G8', 'C22', 'G15']"
C28,"['G8', 'C22', 'H15']"
D28,"['G8', 'C22', 'A16']"
E28,"['G8', 'C22', 'B16']"
F28,"['G8', 'C22', 'C16']"
G28,"['G8', 'C22', 'D16']"
H28,"['G8', 'C22', 'E16']"
A29,"['G8', 'C22', 'F16']"
B29,"['H8', 'D22', 'F15']"
C29,"['H8', 'D22', 'G15']"
D29,"['H8', 'D22', 'H15']"
E29,"['H8', 'D22', 'A16']"
F29,"['H8', 'D22', 'B16']"
G29,"['H8', 'D22', 'C16']"
H29,"['H8', 'D22', 'D16']"
A30,"['H8', 'D22', 'E16']"
B30,"['H8', 'D22', 'F16']"
C30,"['H8', 'E22', 'F15']"
D30,"['H8', 'E22', 'G15']"
E30,"['H8', 'E22', 'H15']"
F30,"['H8', 'E22', 'A16']"
G30,"['H8', 'E22', 'B16']"
H30,"['H8', 'E22', 'C16']"
A31,"['A9', 'E22', 'D16']"
B31,"['A9', 'E22', 'E16']"
C31,"['A9', 'E22', 'F16']"
D31,"['A9', 'F22', 'B17']"
E31,"['A9', 'F22', 'C17']"
F31,"['A9', 'F22', 'D17']"
G31,"['A9', 'F22', 'E17']"
H31,"['A9', 'F22', 'F17']"
A32,"['A9', 'F22', 'G17']"
B32,"['A9', 'F22', 'H17']"
C32,"['A9', 'F22', 'A18']"
D32,"['A9', 'F22', 'B18']"
E32,"['A9', 'G22', 'B17']"
F32,"['A9', 'G22', 'C17']"
G32,"['A9', 'G22', 'D17']"
H32,"['B9', 'G22', 'E17']"
A33,"['B9', 'G22', 'F17']"
B33,"['B9', 'G22', 'G17']"
C33,"['B9', 'G22', 'H17']"
D33,"['B9', 'G22', 'A18']"
E33,"['B9', 'G22', 'B18']"
F33,"['B9', 'H22', 'B17']"
G33,"['B9', 'H22', 'C17']"
H33,"['B9', 'H22', 'D17']"
A34,"['B9', 'H22', 'E17']"
B34,"['B9', 'H22', 'F17']"
C34,"['B9', 'H22', 'G17']"
D34,"['B9', 'H22', 'H17']"
E34,"['B9', 'H22', 'A18']"
F34,"['B9', 'H22', 'B18']"
G34,"['C9', 'A23', 'F18']"
H34,"['C9', 'A23', 'G18']"
A35,"['C9', 'A23', 'H18']"
B35,"['C9', 'A23', 'A19']"
C35,"['C9', 'A23', 'B19']"
D35,"['C9', 'A23', 'C19']"
E35,"['C9', 'A23', 'D19']"
F35,"['C9', 'A23', 'E19']"
G35,"['C9', 'A23', 'F19']"
H35,"['C9', 'B23', 'F18']"
A36,"['C9', 'B23', 'G18']"
B36,"['C9', 'B23', 'H18']"
C36,"['C9', 'B23', 'A19']"
D36,"['C9', 'B23', 'B19']"
E36,"['C9', 'B23', 'C19']"
F36,"['D9', 'B23', 'D19']"
G36,"['D9', 'B23', 'E19']"
H36,"['D9', 'B23', 'F19']"
A37,"['D9', 'C23', 'F18']"
B37,"['D9', 'C23', 'G18']"
C37,"['D9', 'C23', 'H18']"
D37,"['D9', 'C23', 'A19']"
E37,"['D9', 'C23', 'B19']"
F37,"['D9', 'C23', 'C19']"
G37,"['D9', 'C23', 'D19']"
H37,"['D9', 'C23', 'E19']"
A38,"['D9', 'C23', 'F19']"
B38,"['D9', 'D23', 'B20']"
C38,"['D9', 'D23', 'C20']"
D38,"['D9', 'D23', 'D20']"
E38,"['E9', 'D23', 'E20']"
F38,"['E9', 'D23', 'F20']"
G38,"['E9', 'D23', 'G20']"
H38,"['E9', 'D23', 'H20']"
A39,"['E9', 'D23', 'A21']"
B39,"['E9', 'D23', 'B21']"
C39,"['E9', 'E23', 'B20']"
D39,"['E9', 'E23', 'C20']"
E39,"['E9', 'E23', 'D20']"
F39,"['E9', 'E23', 'E20']"
G39,"['E9', 'E23', 'F20']"
H39,"['E9', 'E23', 'G20']"
A40,"['E9', 'E23', 'H20']"
B40,"['E9', 'E23', 'A21']"
C40,"['E9', 'E23', 'B21']"
D40,"['F9', 'F23', 'B20']"
E40,"['F9', 'F23', 'C20']"
F40,"['F9', 'F23', 'D20']"
G40,"['F9', 'F23', 'E20']"
H40,"['F9', 'F23', 'F20']"
A41,"['F9', 'F23', 'G20']"
B41,"['F9', 'F23', 'H20']"
C41,"['F9', 'F23', 'A21']"
D41,"['F9', 'F23', 'B21']"
E41,"['F9', 'G23', 'F12']"
F41,"['F9', 'G23', 'G12']"
G41,"['F9', 'G23', 'H12']"
H41,"['F9', 'G23', 'A13']"
A42,"['F9', 'G23', 'B13']"
B42,"['F9', 'G23', 'C13']"
C42,"['G9', 'G23', 'D13']"
D42,"['G9', 'G23', 'E13']"
E42,"['G9', 'G23', 'F13']"
F42,"['G9', 'H23', 'F12']"
G42,"['G9', 'H23', 'G12']"
H42,"['G9', 'H23', 'H12']"
A43,"['G9', 'H23', 'A13']"
B43,"['G9', 'H23', 'B13']"
C43,"['G9', 'H23', 'C13']"
D43,"['G9', 'H23', 'D13']"
E43,"['G9', 'H23', 'E13']"
F43,"['G9', 'H23', 'F13']"
G43,"['G9', 'A24', 'F12']"
H43,"['G9', 'A24', 'G12']"
A44,"['G9', 'A24', 'H12']"
B44,"['H9', 'A24', 'A13']"
C44,"['H9', 'A24', 'B13']"
D44,"['H9', 'A24', 'C13']"
E44,"['H9', 'A24', 'D13']"
F44,"['H9', 'A24', 'E13']"
G44,"['H9', 'A24', 'F13']"
H44,"['H9', 'B24', 'B14']"
A45,"['H9', 'B24', 'C14']"
B45,"['H9', 'B24', 'D14']"
C45,"['H9', 'B24', 'E14']"
D45,"['H9', 'B24', 'F14']"
E45,"['H9', 'B24', 'G14']"
F45,"['H9', 'B24', 'H14']"
G45,"['H9', 'B24', 'A15']"
H45,"['H9', 'B24', 'B15']"
A46,"['A10', 'C24', 'B14']"
B46,"['A10', 'C24', 'C14']"
C46,"['A10', 'C24', 'D14']"
D46,"['A10', 'C24', 'E14']"
E46,"['A10', 'C24', 'F14']"
F46,"['A10', 'C24', 'G14']"
G46,"['A10', 'C24', 'H14']"
H46,"['A10', 'C24', 'A15']"
A47,"['A10', 'C24', 'B15']"
B47,"['A10', 'D24', 'B14']"
C47,"['A10', 'D24', 'C14']"
D47,"['A10', 'D24', 'D14']"
E47,"['A10', 'D24', 'E14']"
F47,"['A10', 'D24', 'F14']"
G47,"['A10', 'D24', 'G14']"
H47,"['B10', 'D24', 'H14']"
A48,"['B10', 'D24', 'A15']"
B48,"['B10', 'D24', 'B15']"
C48,"['B10', 'E24', 'F15']"
D48,"['B10', 'E24', 'G15']"
E48,"['B10', 'E24', 'H15']"
F48,"['B10', 'E24', 'A16']"
G48,"['B10', 'E24', 'B16']"
H48,"['B10', 'E24', 'C16']"
A49,"['B10', 'E24', 'D16']"
B49,"['B10', 'E24', 'E16']"
C49,"['B10', 'E24', 'F16']"
D49,"['B10', 'F24', 'F15']"
E49,"['B10', 'F24', 'G15']"
F49,"['B10', 'F24', 'H15']"
G49,"['C10', 'F24', 'A16']"
H49,"['C10', 'F24', 'B16']"
A50,"['C10', 'F24', 'C16']"
B50,"['C10', 'F24', 'D16']"
C50,"['C10', 'F24', 'E16']"
D50,"['C10', 'F24', 'F16']"
E50,"['C10', 'G24', 'F15']"
F50,"['C10', 'G24', 'G15']"
G50,"['C10', 'G24', 'H15']"
H50,"['C10', 'G24', 'A16']"
A51,"['C10', 'G24', 'B16']"
B51,"['C10', 'G24', 'C16']"
C51,"['C10', 'G24', 'D16']"
D51,"['C10', 'G24', 'E16']"
E51,"['C10', 'G24', 'F16']"
F51,"['D10', 'H24', 'B17']"
G51,"['D10', 'H24', 'C17']"
H51,"['D10', 'H24', 'D17']"
A52,"['D10', 'H24', 'E17']"
B52,"['D10', 'H24', 'F17']"
C52,"['D10', 'H24', 'G17']"
D52,"['D10', 'H24', 'H17']"
E52,"['D10', 'H24', 'A18']"
F52,"['D10', 'H24', 'B18']"
G52,"['D10', 'A25', 'B17']"
H52,"['D10', 'A25', 'C17']"
A53,"['D10', 'A25', 'D17']"
B53,"['D10', 'A25', 'E17']"
C53,"['D10', 'A25', 'F17']"
D53,"['D10', 'A25', 'G17']"
E53,"['E10', 'A25', 'H17']"
F53,"['E10', 'A25', 'A18']"
G53,"['E10', 'A25', 'B18']"
H53,"['E10', 'B25', 'B17']"
A54,"['E10', 'B25', 'C17']"
B54,"['E10', 'B25', 'D17']"
C54,"['E10', 'B25', 'E17']"
D54,"['E10', 'B25', 'F17']"
E54,"['E10', 'B25', 'G17']"
F54,"['E10', 'B25', 'H17']"
G54,"['E10', 'B25', 'A18']"
H54,"['E10', 'B25', 'B18']"
A55,"['E10', 'C25', 'F18']"
B55,"['E10', 'C25', 'G18']"
C55,"['E10', 'C25', 'H18']"
D55,"['F10', 'C25', 'A19']"
E55,"['F10', 'C25', 'B19']"
F55,"['F10', 'C25', 'C19']"
G55,"['F10', 'C25', 'D19']"
H55,"['F10', 'C25', 'E19']"
A56,"['F10', 'C25', 'F19']"
B56,"['F10', 'D25', 'F18']"
C56,"['F10', 'D25', 'G18']"
D56,"['F10', 'D25', 'H18']"
E56,"['F10', 'D25', 'A19']"
F56,"['F10', 'D25', 'B19']"
G56,"['F10', 'D25', 'C19']"
H56,"['F10', 'D25', 'D19']"
A57,"['F10', 'D25', 'E19']"
B57,"['F10', 'D25', 'F19']"
C57,"['G10', 'E25', 'F18']"
D57,"['G10', 'E25', 'G18']"
E57,"['G10', 'E25', 'H18']"
F57,"['G10', 'E25', 'A19']"
G57,"['G10', 'E25', 'B19']"
H57,"['G10', 'E25', 'C19']"
A58,"['G10', 'E25', 'D19']"
B58,"['G10', 'E25', 'E19']"
C58,"['G10', 'E25', 'F19']"
D58,"['G10', 'F25', 'B20']"
E58,"['G10', 'F25', 'C20']"
F58,"['G10', 'F25', 'D20']"
G58,"['G10', 'F25', 'E20']"
H58,"['G10', 'F25', 'F20']"
A59,"['G10', 'F25', 'G20']"
B59,"['H10', 'F25', 'H20']"
C59,"['H10', 'F25', 'A21']"
D59,"['H10', 'F25', 'B21']"
E59,"['H10', 'G25', 'B20']"
F59,"['H10', 'G25', 'C20']"
G59,"['H10', 'G25', 'D20']"
H59,"['H10', 'G25', 'E20']"
A60,"['H10', 'G25', 'F20']"
B60,"['H10', 'G25', 'G20']"
C60,"['H10', 'G25', 'H20']"
D60,"['H10', 'G25', 'A21']"
E60,"['H10', 'G25', 'B21']"
F60,"['H10', 'H25', 'B20']"
G60,"['H10', 'H25', 'C20']"
H60,"['H10', 'H25', 'D20']"
A61,"['A11', 'H25', 'E20']"
B61,"['A11', 'H25', 'F20']"
C61,"['A11', 'H25', 'G20']"
D61,"['A11', 'H25', 'H20']"
E61,"['A11', 'H25', 'A21']"
F61,"['A11', 'H25', 'B21']"
G61,"['A11', 'A26', 'F12']"
H61,"['A11', 'A26', 'G12']"
A62,"['A11', 'A26', 'H12']"
B62,"['A11', 'A26', 'A13']"
C62,"['A11', 'A26', 'B13']"
D62,"['A11', 'A26', 'C13']"
E62,"['A11', 'A26', 'D13']"
F62,"['A11', 'A26', 'E13']"
G62,"['A11', 'A26', 'F13']"
H62,"['B11', 'B26', 'F12']"
A63,"['B11', 'B26', 'G12']"
B63,"['B11', 'B26', 'H12']"
C63,"['B11', 'B26', 'A13']"
D63,"['B11', 'B26', 'B13']"
E63,"['B11', 'B26', 'C13']"
F63,"['B11', 'B26', 'D13']"
G63,"['B11', 'B26', 'E13']"
H63,"['B11', 'B26', 'F13']"
A64,"['B11', 'C26', 'F12']"
B64,"['B11', 'C26', 'G12']"
C64,"['B11', 'C26', 'H12']"
D64,"['B11', 'C26', 'A13']"
E64,"['B11', 'C26', 'B13']"
F64,"['B11', 'C26', 'C13']"
G64,"['C11', 'C26', 'D13']"
H64,"['C11', 'C26', 'E13']"
A65,"['C11', 'C26', 'F13']"
B65,"['C11', 'D26', 'B14']"
C65,"['C11', 'D26', 'C14']"
D65,"['C11', 'D26', 'D14']"
E65,"['C11', 'D26', 'E14']"
F65,"['C11', 'D26', 'F14']"
G65,"['C11', 'D26', 'G14']"
H65,"['C11', 'D26', 'H14']"
A66,"['C11', 'D26', 'A15']"
B66,"['C11', 'D26', 'B15']"
C66,"['C11', 'E26', 'B14']"
D66,"['C11', 'E26', 'C14']"
E66,"['C11', 'E26', 'D14']"
F66,"['D11', 'E26', 'E14']"
G66,"['D11', 'E26', 'F14']"
H66,"['D11', 'E26', 'G14']"
A67,"['D11', 'E26', 'H14']"
B67,"['D11', 'E26', 'A15']"
C67,"['D11', 'E26', 'B15']"
D67,"['D11', 'F26', 'B14']"
E67,"['D11', 'F26', 'C14']"
F67,"['D11', 'F26', 'D14']"
G67,"['D11', 'F26', 'E14']"
H67,"['D11', 'F26', 'F14']"
A68,"['D11', 'F26', 'G14']"
B68,"['D11', 'F26', 'H14']"
C68,"['D11', 'F26', 'A15']"
D68,"['D11', 'F26', 'B15']"
E68,"['E11', 'G26', 'F15']"
F68,"['E11', 'G26', 'G15']"
G68,"['E11', 'G26', 'H15']"
H68,"['E11', 'G26', 'A16']"
A69,"['E11', 'G26', 'B16']"
B69,"['E11', 'G26', 'C16']"
C69,"['E11', 'G26', 'D16']"
D69,"['E11', 'G26', 'E16']"
E69,"['E11', 'G26', 'F16']"
F69,"['E11', 'H26', 'F15']"
G69,"['E11', 'H26', 'G15']"
H69,"['E11', 'H26', 'H15']"
A70,"['E11', 'H26', 'A16']"
B70,"['E11', 'H26', 'B16']"
C70,"['E11', 'H26', 'C16']"
D70,"['F11', 'H26', 'D16']"
E70,"['F11', 'H26', 'E16']"
F70,"['F11', 'H26', 'F16']"
G70,"['F11', 'A27', 'F15']"
H70,"['F11', 'A27', 'G15']"
A71,"['F11', 'A27', 'H15']"
B71,"['F11', 'A27', 'A16']"
C71,"['F11', 'A27', 'B16']"
D71,"['F11', 'A27', 'C16']"
E71,"['F11', 'A27', 'D16']"
F71,"['F11', 'A27', 'E16']"
G71,"['F11', 'A27', 'F16']"
H71,"['F11', 'B27', 'B17']"
A72,"['F11', 'B27', 'C17']"
B72,"['F11', 'B27', 'D17']"
C72,"['G11', 'B27', 'E17']"
D72,"['G11', 'B27', 'F17']"
E72,"['G11', 'B27', 'G17']"
F72,"['G11', 'B27', 'H17']"
G72,"['G11', 'B27', 'A18']"
H72,"['G11', 'B27', 'B18']"
A73,"['G11', 'C27', 'B17']"
B73,"['G11', 'C27', 'C17']"
C73,"['G11', 'C27', 'D17']"
D73,"['G11', 'C27', 'E17']"
E73,"['G11', 'C27', 'F17']"
F73,"['G11', 'C27', 'G17']"
G73,"['G11', 'C27', 'H17']"
H73,"['G11', 'C27', 'A18']"
A74,"['G11', 'C27', 'B18']"
B74,"['H11', 'D27', 'B17']"
C74,"['H11', 'D27', 'C17']"
D74,"['H11', 'D27', 'D17']"
E74,"['H11', 'D27', 'E17']"
F74,"['H11', 'D27', 'F17']"
G74,"['H11', 'D27', 'G17']"
H74,"['H11', 'D27', 'H17']"
A75,"['H11', 'D27', 'A18']"
B75,"['H11', 'D27', 'B18']"
C75,"['H11', 'E27', 'F18']"
D75,"['H11', 'E27', 'G18']"
E75,"['H11', 'E27', 'H18']"
F75,"['H11', 'E27', 'A19']"
G75,"['H11', 'E27', 'B19']"
H75,"['H11', 'E27', 'C19']"
A76,"['A12', 'E27', 'D19']"
B76,"['A12', 'E27', 'E19']"
C76,"['A12', 'E27', 'F19']"
D76,"['A12', 'F27', 'F18']"
E76,"['A12', 'F27', 'G18']"
F76,"['A12', 'F27', 'H18']"
G76,"['A12', 'F27', 'A19']"
H76,"['A12', 'F27', 'B19']"
A77,"['A12', 'F27', 'C19']"
B77,"['A12', 'F27', 'D19']"
C77,"['A12', 'F27', 'E19']"
D77,"['A12', 'F27', 'F19']"
E77,"['A12', 'G27', 'F18']"
F77,"['A12', 'G27', 'G18']"
G77,"['A12', 'G27', 'H18']"
H77,"['B12', 'G27', 'A19']"
A78,"['B12', 'G27', 'B19']"
B78,"['B12', 'G27', 'C19']"
C78,"['B12', 'G27', 'D19']"
D78,"['B12', 'G27', 'E19']"
E78,"['B12', 'G27', 'F19']"
F78,"['B12', 'H27', 'B20']"
G78,"['B12', 'H27', 'C20']"
H78,"['B12', 'H27', 'D20']"
A79,"['B12', 'H27', 'E20']"
B79,"['B12', 'H27', 'F20']"
C79,"['B12', 'H27', 'G20']"
D79,"['B12', 'H27', 'H20']"
E79,"['B12', 'H27', 'A21']"
F79,"['B12', 'H27', 'B21']"
G79,"['C12', 'A28', 'B20']"
H79,"['C12', 'A28', 'C20']"
A80,"['C12', 'A28', 'D20']"
B80,"['C12', 'A28', 'E20']"
C80,"['C12', 'A28', 'F20']"
D80,"['C12', 'A28', 'G20']"
E80,"['C12', 'A28', 'H20']"
F80,"['C12', 'A28', 'A21']"
G80,"['C12', 'A28', 'B21']"
H80,"['C12', 'B28', 'B20']"
A81,"['C12', 'B28', 'C20']"
B81,"['C12', 'B28', 'D20']"
C81,"['C12', 'B28', 'E20']"
D81,"['C12', 'B28', 'F20']"
E81,"['C12', 'B28', 'G20']"
F81,"['D12', 'B28', 'H20']"
G81,"['D12', 'B28', 'A21']"
H81,"['D12', 'B28', 'B21']"
